,,Passing,,,,,,Rushing,,,,Receiving,,,,Fumbles,
Player,Pts*,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
Cam Newton,41.00,30,21,242,3,0,0,11,79,0,0,1,19,1,0,0,0
Kirk Cousins,40.00,40,28,405,3,0,0,5,1,1,0,0,0,0,0,0,0
Justin Herbert,38.00,31,22,302,3,0,1,6,9,1,0,0,0,0,0,0,0
Tom Brady,37.00,41,26,399,4,1,0,5,3,0,0,0,0,0,0,0,0
Jonathan Taylor,37.00,0,0,0,0,0,0,30,253,2,0,1,1,0,0,0,0
Derrick Henry,36.00,0,0,0,0,0,0,34,250,2,0,0,0,0,0,1,0
Aaron Rodgers,33.00,24,19,240,4,0,0,1,4,0,0,0,0,0,0,0,0
Deshaun Watson,31.00,39,28,365,3,1,0,3,12,0,0,0,0,0,0,0,0
Marvin Jones,30.00,0,0,0,0,0,0,0,0,0,0,8,180,2,0,0,0
Lamar Jackson,29.00,18,10,113,3,1,0,11,97,0,0,0,0,0,0,0,0
Ryan Tannehill,29.00,27,18,216,1,0,0,7,38,2,0,0,0,0,0,0,0
Brandin Cooks,28.00,0,0,0,0,0,0,0,0,0,0,11,166,2,0,0,0
J.K. Dobbins,28.00,0,0,0,0,0,0,13,160,2,0,0,0,0,0,0,0
Drew Lock,27.00,41,25,339,2,0,1,2,7,0,0,0,0,0,0,0,0
Matt Ryan,27.00,44,29,265,2,0,0,3,1,1,0,0,0,0,0,1,0
Matthew Stafford,27.00,31,20,293,3,1,0,2,9,0,0,0,0,0,0,0,0
Drew Brees,26.00,32,22,201,3,0,0,0,0,0,0,0,0,0,0,0,0
Alexander Mattison,26.00,0,0,0,0,0,0,21,95,1,0,3,50,1,0,0,0
Antonio Brown,25.00,0,0,0,0,0,0,0,0,0,0,11,138,2,0,0,0
Chris Godwin,25.00,0,0,0,0,0,0,0,0,0,0,5,133,2,0,0,0
Sterling Shepard,25.00,0,0,0,0,0,0,2,24,1,0,8,112,1,0,0,0
Josh Allen,24.00,25,18,224,3,1,0,2,3,0,0,0,0,0,0,0,0
Derek Carr,24.00,38,24,371,2,2,1,2,1,0,0,0,0,0,0,0,0
Jerry Jeudy,22.00,0,0,0,0,0,0,0,0,0,0,5,140,1,1,0,0
Mason Rudolph,22.00,39,22,315,2,1,0,1,1,0,0,0,0,0,0,0,0
Darwin Thompson,22.00,0,0,0,0,0,0,14,45,1,0,7,65,1,0,0,0
A.J. Brown,21.00,0,0,0,0,0,0,0,0,0,0,10,151,1,0,0,0
Mike Glennon,21.00,42,26,261,2,0,0,1,2,0,0,0,0,0,0,1,0
Tyler Lockett,21.00,0,0,0,0,0,0,0,0,0,0,12,90,2,0,0,0
Russell Wilson,21.00,36,20,181,2,0,0,5,29,0,0,0,0,0,0,0,0
Chad Henne,20.00,32,23,218,2,0,0,2,0,0,0,0,0,0,0,0,0
Josh Jacobs,20.00,0,0,0,0,0,0,15,89,2,0,0,0,0,0,0,0
Antonio Williams,20.00,0,0,0,0,0,0,12,63,2,0,1,20,0,0,0,0
Jeffery Wilson,20.00,0,0,0,0,0,0,20,76,1,0,3,12,1,0,0,0
Daniel Jones,19.00,25,17,229,2,1,0,9,17,0,0,0,0,0,0,1,0
Sony Michel,19.00,0,0,0,0,0,0,16,76,0,0,3,60,1,0,0,0
Isaiah McKenzie,18.00,0,0,0,0,0,0,2,0,0,0,6,65,2,0,0,0
David Montgomery,18.00,0,0,0,0,0,0,22,69,1,0,9,63,0,0,0,0
Laviska Shenault,18.00,0,0,0,0,0,0,1,-2,0,0,6,68,2,0,0,0
Darren Waller,18.00,0,0,0,0,0,0,0,0,0,0,9,117,1,1,1,0
David Johnson,17.00,0,0,0,0,0,0,14,84,1,0,3,36,0,0,0,0
Baker Mayfield,17.00,27,17,196,1,0,0,6,44,0,0,0,0,0,0,0,0
C.J. Beathard,16.00,37,25,273,1,0,0,3,10,0,0,0,0,0,0,1,0
Marquise Brown,16.00,0,0,0,0,0,0,0,0,0,0,5,41,2,0,0,0
Nick Chubb,16.00,0,0,0,0,0,0,14,108,1,0,0,0,0,0,0,0
Chase Claypool,16.00,0,0,0,0,0,0,0,0,0,0,5,101,1,0,0,0
Gabriel Davis,16.00,0,0,0,0,0,0,0,0,0,0,2,107,1,0,0,0
Russell Gage,16.00,0,0,0,0,0,0,1,11,0,0,9,91,1,0,0,0
Melvin Gordon,16.00,0,0,0,0,0,0,26,93,1,0,4,17,0,0,0,0
Tua Tagovailoa,16.00,58,35,361,1,3,0,6,28,0,0,0,0,0,0,0,0
Mike Williams,16.00,0,0,0,0,0,0,0,0,0,0,6,108,1,0,0,0
Jalen Hurts,15.00,20,7,72,0,1,0,8,34,2,0,0,0,0,0,0,0
Aaron Jones,14.00,0,0,0,0,0,0,11,42,1,0,4,43,0,0,0,0
Alex Smith,14.00,32,22,162,2,2,0,1,0,0,0,0,0,0,0,0,0
Marquez Valdes-Scantling,14.00,0,0,0,0,0,0,1,4,0,0,2,87,1,0,0,0
John Brown,13.00,0,0,0,0,0,0,0,0,0,0,4,72,1,0,0,0
Myles Gaskin,13.00,0,0,0,0,0,0,7,20,1,0,4,57,0,0,0,0
Brian Hill,13.00,0,0,0,0,0,0,9,94,0,0,3,42,0,0,0,0
Justin Jefferson,13.00,0,0,0,0,0,0,0,0,0,0,9,133,0,0,0,0
Ronald Jones II,13.00,0,0,0,0,0,0,12,78,1,0,0,0,0,0,0,0
Sam Darnold,12.00,34,23,266,1,2,0,1,3,0,0,0,0,0,0,0,0
Chris Herndon IV,12.00,0,0,0,0,0,0,0,0,0,0,7,63,1,0,0,0
Justin Jackson,12.00,0,0,0,0,0,0,9,72,0,0,1,32,0,1,0,0
Jakobi Meyers,12.00,1,1,19,1,0,0,1,7,0,0,6,68,0,0,0,0
Adrian Peterson,12.00,0,0,0,0,0,0,7,63,1,0,0,0,0,0,0,0
Philip Rivers,12.00,27,17,164,1,1,1,2,-2,0,0,0,0,0,0,0,0
Emmanuel Sanders,12.00,0,0,0,0,0,0,0,0,0,0,9,63,1,0,0,0
JuJu Smith-Schuster,12.00,0,0,0,0,0,0,0,0,0,0,6,65,1,0,0,0
D'Andre Swift,12.00,0,0,0,0,0,0,12,54,1,0,3,16,0,0,0,0
John Wolford,12.00,38,22,231,0,1,0,6,56,0,0,0,0,0,0,0,0
Josh Adams,11.00,0,0,0,0,0,0,11,47,1,0,2,12,0,0,0,0
Quintez Cephus,11.00,0,0,0,0,0,0,0,0,0,0,2,51,1,0,0,0
Andy Dalton,11.00,47,29,244,0,1,0,7,48,0,0,0,0,0,0,0,0
Bryan Edwards,11.00,0,0,0,0,0,0,0,0,0,0,2,51,1,0,0,0
Ezekiel Elliott,11.00,0,0,0,0,0,0,14,42,1,0,3,19,0,0,0,0
Jarvis Landry,11.00,0,0,0,0,0,0,1,3,1,0,5,51,0,0,0,0
DeVante Parker,11.00,0,0,0,0,0,0,0,0,0,0,7,116,0,0,0,0
Byron Pringle,11.00,0,0,0,0,0,0,0,0,0,0,4,52,1,0,0,0
Curtis Samuel,11.00,0,0,0,0,0,0,3,3,0,0,7,118,0,0,0,0
Davante Adams,10.00,0,0,0,0,0,0,0,0,0,0,6,46,1,0,0,0
Matt Barkley,10.00,13,6,164,1,1,0,3,-3,0,0,0,0,0,0,0,0
Chad Beebe,10.00,0,0,0,0,0,0,0,0,0,0,2,44,1,0,0,0
Miles Boykin,10.00,0,0,0,0,0,0,0,0,0,0,1,43,1,0,0,0
Pharaoh Brown,10.00,0,0,0,0,0,0,0,0,0,0,5,48,1,0,0,0
Jared Cook,10.00,0,0,0,0,0,0,0,0,0,0,4,43,1,0,0,0
Austin Ekeler,10.00,0,0,0,0,0,0,7,18,0,0,6,33,1,0,0,0
Taysom Hill,10.00,0,0,0,0,0,0,7,41,1,0,1,5,0,0,0,0
T.Y. Hilton,10.00,0,0,0,0,0,0,0,0,0,0,3,27,1,1,0,0
Terry McLaurin,10.00,0,0,0,0,0,0,0,0,0,0,7,40,1,0,0,0
Ty Montgomery,10.00,0,0,0,0,0,0,18,105,0,0,1,2,0,0,0,0
D.J. Moore,10.00,0,0,0,0,0,0,0,0,0,0,5,101,0,0,0,0
Dante Pettis,10.00,0,0,0,0,0,0,0,0,0,0,2,43,1,0,0,0
Rodney Smith,10.00,0,0,0,0,0,0,10,40,1,0,1,4,0,0,0,0
Mitchell Trubisky,10.00,42,33,252,0,1,0,4,22,0,0,0,0,0,0,0,0
Salvon Ahmed,9.00,0,0,0,0,0,0,6,29,1,0,3,19,0,0,0,0
Devin Asiasi,9.00,0,0,0,0,0,0,0,0,0,0,2,39,1,0,0,0
Kalen Ballage,9.00,0,0,0,0,0,0,13,36,1,0,0,0,0,0,0,0
Keke Coutee,9.00,0,0,0,0,0,0,0,0,0,0,6,90,0,0,0,0
Austin Hooper,9.00,0,0,0,0,0,0,0,0,0,0,4,37,1,0,0,0
Diontae Johnson,9.00,0,0,0,0,0,0,0,0,0,0,3,96,0,0,0,0
Darnell Mooney,9.00,0,0,0,0,0,0,0,0,0,0,11,93,0,0,0,0
Donald Parham,9.00,0,0,0,0,0,0,0,0,0,0,3,37,1,0,0,0
Chris Streveler,9.00,16,11,105,1,1,0,3,12,0,0,0,0,0,0,0,0
Logan Thomas,9.00,0,0,0,0,0,0,0,0,0,0,3,37,1,0,0,0
James White,9.00,0,0,0,0,0,0,0,0,0,0,4,31,1,0,0,0
Alex Collins,8.00,0,0,0,0,0,0,5,29,1,0,0,0,0,0,0,0
Chris Conley,8.00,0,0,0,0,0,0,0,0,0,0,7,87,0,0,0,0
Hayden Hurst,8.00,0,0,0,0,0,0,0,0,0,0,4,28,1,0,0,0
Breshad Perriman,8.00,0,0,0,0,0,0,0,0,0,0,3,84,0,0,0,0
Malcolm Perry,8.00,0,0,0,0,0,0,0,0,0,0,1,25,1,0,0,0
Cam Akers,7.00,0,0,0,0,0,0,21,34,0,0,4,52,0,0,1,0
Kendrick Bourne,7.00,0,0,0,0,0,0,0,0,0,0,5,76,0,0,0,0
Austin Carr,7.00,0,0,0,0,0,0,0,0,0,0,1,11,1,0,0,0
Chris Carson,7.00,0,0,0,0,0,0,11,44,0,0,2,39,0,0,0,0
Dominique Dafney,7.00,0,0,0,0,0,0,0,0,0,0,1,13,1,0,0,0
Stefon Diggs,7.00,0,0,0,0,0,0,0,0,0,0,7,76,0,0,0,0
Gus Edwards,7.00,0,0,0,0,0,0,12,60,0,0,1,10,0,0,0,0
Troy Fumagalli,7.00,0,0,0,0,0,0,0,0,0,0,2,15,1,0,0,0
Antonio Gibson,7.00,0,0,0,0,0,0,19,75,0,0,1,6,0,0,0,0
Dare Ogunbowale,7.00,0,0,0,0,0,0,14,50,0,0,4,22,0,0,0,0
Dalton Schultz,7.00,0,0,0,0,0,0,0,0,0,0,7,70,0,0,0,0
Boston Scott,7.00,0,0,0,0,0,0,15,65,0,0,2,14,0,0,0,0
Robert Tonyan,7.00,0,0,0,0,0,0,0,0,0,0,2,18,1,0,0,0
Jonathan Ward,7.00,0,0,0,0,0,0,0,0,0,0,1,11,1,0,0,0
Trayveon Williams,7.00,0,0,0,0,0,0,4,74,0,0,1,3,0,0,0,0
Ameer Abdullah,6.00,0,0,0,0,0,0,0,0,0,0,3,7,1,0,0,0
Wayne Gallman,6.00,0,0,0,0,0,0,11,65,0,0,0,0,0,0,0,0
Nyheim Hines,6.00,0,0,0,0,0,0,2,17,0,0,6,50,0,0,0,0
Richie James,6.00,0,0,0,0,0,0,0,0,0,0,3,66,0,0,0,0
Ty Johnson,6.00,0,0,0,0,0,0,11,45,0,0,2,23,0,0,0,0
George Kittle,6.00,0,0,0,0,0,0,0,0,0,0,7,68,0,0,0,0
Nelson Agholor,5.00,0,0,0,0,0,0,0,0,0,0,1,57,0,0,0,0
Stephen Anderson,5.00,0,0,0,0,0,0,0,0,0,0,3,52,0,0,0,0
Lynn Bowden,5.00,1,1,32,0,0,0,1,-7,0,0,8,44,0,0,0,0
Marquez Callaway,5.00,0,0,0,0,0,0,0,0,0,0,3,51,0,0,0,0
James Conner,5.00,0,0,0,0,0,0,9,37,0,0,5,25,0,0,0,0
Rashard Higgins,5.00,0,0,0,0,0,0,0,0,0,0,2,55,0,0,0,0
Van Jefferson,5.00,0,0,0,0,0,0,0,0,0,0,4,50,0,0,0,0
Samaje Perine,5.00,0,0,0,0,0,0,9,51,0,0,0,0,0,0,0,0
Demarcus Robinson,5.00,0,0,0,0,0,0,0,0,0,0,6,58,0,0,0,0
Adam Thielen,5.00,0,0,0,0,0,0,0,0,0,0,4,57,0,0,0,0
Robby Anderson,4.00,0,0,0,0,0,0,0,0,0,0,3,40,0,0,0,0
J.J. Arcega-Whiteside,4.00,0,0,0,0,0,0,0,0,0,0,2,40,0,0,0,0
Dan Arnold,4.00,0,0,0,0,0,0,0,0,0,0,3,46,0,0,0,0
Tyrie Cleveland,4.00,0,0,0,0,0,0,0,0,0,0,4,45,0,0,0,0
Tyler Conklin,4.00,0,0,0,0,0,0,0,0,0,0,3,40,0,0,0,0
Amari Cooper,4.00,0,0,0,0,0,0,0,0,0,0,6,41,0,0,0,0
Kenyan Drake,4.00,0,0,0,0,0,0,10,36,0,0,3,15,0,0,0,0
Mike Evans,4.00,0,0,0,0,0,0,0,0,0,0,3,46,0,0,0,0
Noah Fant,4.00,0,0,0,0,0,0,0,0,0,0,4,48,0,0,0,0
Michael Gallup,4.00,0,0,0,0,0,0,0,0,0,0,4,49,0,0,0,0
Mike Gesicki,4.00,0,0,0,0,0,0,0,0,0,0,5,47,0,0,0,0
C.J. Ham,4.00,0,0,0,0,0,0,0,0,0,0,2,44,0,0,0,0
Tyler Higbee,4.00,0,0,0,0,0,0,0,0,0,0,3,41,0,0,0,0
CeeDee Lamb,4.00,0,0,0,0,0,0,1,3,0,0,5,43,0,0,0,0
Zach Pascal,4.00,0,0,0,0,0,0,0,0,0,0,2,41,0,0,0,0
Tim Patrick,4.00,0,0,0,0,0,0,0,0,0,0,2,46,0,0,0,0
Theo Riddick,4.00,0,0,0,0,0,0,0,0,0,0,4,40,0,0,0,0
Calvin Ridley,4.00,0,0,0,0,0,0,1,-6,0,0,8,52,0,0,1,0
Trent Sherfield,4.00,0,0,0,0,0,0,0,0,0,0,4,44,0,0,0,0
Cam Sims,4.00,0,0,0,0,0,0,0,0,0,0,5,43,0,0,0,0
Braxton Berrios,3.00,0,0,0,0,0,0,2,16,0,0,3,20,0,0,0,0
Teddy Bridgewater,3.00,23,13,176,0,2,0,3,7,0,0,0,0,0,0,0,0
Jamison Crowder,3.00,0,0,0,0,0,0,0,0,0,0,4,31,0,0,0,0
Corey Davis,3.00,0,0,0,0,0,0,0,0,0,0,5,39,0,0,0,0
Isaiah Ford,3.00,0,0,0,0,0,0,0,0,0,0,3,37,0,0,0,0
Terry Godwin,3.00,0,0,0,0,0,0,1,3,0,0,3,32,0,0,0,0
DeAndre Hopkins,3.00,0,0,0,0,0,0,0,0,0,0,4,35,0,0,0,0
Kareem Hunt,3.00,0,0,0,0,0,0,10,37,0,0,1,4,0,0,0,0
Mark Ingram,3.00,0,0,0,0,0,0,9,39,0,0,0,0,0,0,0,0
Tyron Johnson,3.00,0,0,0,0,0,0,0,0,0,0,2,35,0,0,0,0
Zay Jones,3.00,0,0,0,0,0,0,0,0,0,0,1,37,0,0,0,0
Cole Kmet,3.00,0,0,0,0,0,0,0,0,0,0,7,41,0,0,1,0
Vance McDonald,3.00,0,0,0,0,0,0,0,0,0,0,5,33,0,0,0,0
J.D. McKissic,3.00,0,0,0,0,0,0,2,0,0,0,5,30,0,0,0,0
Kyler Murray,3.00,11,8,87,0,0,0,2,3,0,0,0,0,0,0,0,0
Allen Robinson,3.00,0,0,0,0,0,0,0,0,0,0,2,37,0,0,0,0
Irv Smith,3.00,0,0,0,0,0,0,0,0,0,0,2,30,0,0,0,0
Robert Woods,3.00,0,0,0,0,0,0,0,0,0,0,4,36,0,0,0,0
Mark Andrews,2.00,0,0,0,0,0,0,0,0,0,0,4,27,0,0,0,0
Mike Boone,2.00,0,0,0,0,0,0,5,29,0,0,0,0,0,0,0,0
Malcolm Brown,2.00,0,0,0,0,0,0,3,20,0,0,1,-2,0,0,0,0
Cethan Carter,2.00,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,0
Keelan Cole,2.00,0,0,0,0,0,0,0,0,0,0,3,23,0,0,0,0
Will Dissly,2.00,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0
Joshua Dobbs,2.00,5,4,2,0,0,0,2,20,0,0,0,0,0,0,0,0
Devin Duvernay,2.00,0,0,0,0,0,0,1,22,0,0,0,0,0,0,0,0
Ross Dwelley,2.00,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0
Chase Edmonds,2.00,0,0,0,0,0,0,3,-3,0,0,2,28,0,0,0,0
Gerald Everett,2.00,0,0,0,0,0,0,0,0,0,0,2,25,0,0,0,0
Leonard Fournette,2.00,0,0,0,0,0,0,5,13,0,0,2,14,0,0,0,0
Royce Freeman,2.00,0,0,0,0,0,0,2,21,0,0,1,1,0,0,0,0
Rob Gronkowski,2.00,0,0,0,0,0,0,0,0,0,0,2,29,0,0,0,0
Todd Gurley,2.00,0,0,0,0,0,0,9,18,0,0,1,17,0,0,0,0
Justice Hill,2.00,0,0,0,0,0,0,2,21,0,0,0,0,0,0,0,0
T.J. Hockenson,2.00,0,0,0,0,0,0,0,0,0,0,3,25,0,0,0,0
Khadarel Hodge,2.00,0,0,0,0,0,0,0,0,0,0,2,25,0,0,0,0
Dawson Knox,2.00,0,0,0,0,0,0,0,0,0,0,2,29,0,0,0,0
D.K. Metcalf,2.00,0,0,0,0,0,0,0,0,0,0,3,21,0,0,0,0
Steven Mitchell,2.00,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0
Michael Pittman,2.00,0,0,0,0,0,0,1,2,0,0,2,28,0,0,0,0
Tony Pollard,2.00,0,0,0,0,0,0,5,15,0,0,3,19,0,0,0,0
Hunter Renfrow,2.00,0,0,0,0,0,0,0,0,0,0,3,24,0,0,0,0
Josh Reynolds,2.00,0,0,0,0,0,0,0,0,0,0,4,29,0,0,0,0
Henry Ruggs,2.00,0,0,0,0,0,0,1,0,0,0,3,38,0,0,1,0
Adam Shaheen,2.00,0,0,0,0,0,0,0,0,0,0,1,22,0,0,0,0
Darius Slayton,2.00,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
Durham Smythe,2.00,0,0,0,0,0,0,0,0,0,0,3,23,0,0,0,0
Tommy Stevens,2.00,0,0,0,0,0,0,4,24,0,0,0,0,0,0,0,0
Jamaal Williams,2.00,0,0,0,0,0,0,5,26,0,0,0,0,0,0,0,0
Peyton Barber,1.00,0,0,0,0,0,0,4,10,0,0,0,0,0,0,0,0
Devontae Booker,1.00,0,0,0,0,0,0,5,16,0,0,0,0,0,0,0,0
Tyler Boyd,1.00,0,0,0,0,0,0,1,11,0,0,1,1,0,0,0,0
Cameron Brate,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Daniel Brown,1.00,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0
River Cracraft,1.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
Gehrig Dieter,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Jack Doyle,1.00,0,0,0,0,0,0,0,0,0,0,3,17,0,0,0,0
Tyler Eifert,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Evan Engram,1.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
Zach Ertz,1.00,0,0,0,0,0,0,0,0,0,0,3,16,0,0,0,0
Anthony Firkser,1.00,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0
Travis Fulgham,1.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
DaeSean Hamilton,1.00,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0
Chad Hansen,1.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
Mecole Hardman,1.00,0,0,0,0,0,0,0,0,0,0,2,25,0,0,1,0
N'Keal Harry,1.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
Lil'Jordan Humphrey,1.00,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
KeeSean Johnson,1.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
Tyler Johnson,1.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
Tony Jones,1.00,0,0,0,0,0,0,3,13,0,0,0,0,0,0,0,0
Allen Lazard,1.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
Anthony McFarland,1.00,0,0,0,0,0,0,5,17,0,0,0,0,0,0,0,0
Anthony Miller,1.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
Scott Miller,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Denzel Mims,1.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
Alfred Morris,1.00,0,0,0,0,0,0,5,12,0,0,0,0,0,0,0,0
Zack Moss,1.00,0,0,0,0,0,0,3,8,0,0,1,13,0,0,0,0
David Njoku,1.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
James O'Shaughnessy,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Gunner Olszewski,1.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
Cordarrelle Patterson,1.00,0,0,0,0,0,0,4,18,0,0,0,0,0,0,0,0
Rashaad Penny,1.00,0,0,0,0,0,0,6,19,0,0,0,0,0,0,0,0
Donovan Peoples-Jones,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Jalen Reagor,1.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
Drew Sample,1.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
Mohamed Sanu,1.00,0,0,0,0,0,0,1,3,0,0,2,13,0,0,0,0
Steven Sims,1.00,0,0,0,0,0,0,1,18,0,0,1,6,0,0,0,0
Kaden Smith,1.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
Benjamin Snell,1.00,0,0,0,0,0,0,3,10,0,0,0,0,0,0,0,0
Luke Stocker,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Levine Toilolo,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Laquon Treadwell,1.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
Jordan Akins,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Danny Amendola,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
LeVante Bellamy,0.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Giovani Bernard,0.00,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0
Jacoby Brissett,0.00,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0
Damiere Byrd,0.00,0,0,0,0,0,0,1,4,0,0,1,7,0,0,0,0
Corey Clement,0.00,0,0,0,0,0,0,1,1,0,0,1,7,0,0,0,0
Pharoh Cooper,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
AJ Dillon,0.00,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
Alex Erickson,0.00,0,0,0,0,0,0,1,2,0,0,1,8,0,0,0,0
Jimmy Graham,0.00,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0
John Hightower,0.00,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
Jacob Hollister,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Jason Huntley,0.00,0,0,0,0,0,0,2,5,0,0,1,0,0,0,0,0
Tyler Huntley,0.00,1,1,8,0,0,0,6,5,0,0,0,0,0,0,0,0
Jesse James,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Juwan Johnson,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Kyle Juszczyk,0.00,0,0,0,0,0,0,1,0,0,0,1,4,0,0,0,0
Dalton Keene,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Dion Lewis,0.00,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0
Marcedes Lewis,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Tommylee Lewis,0.00,0,0,0,0,0,0,1,-2,0,0,0,0,0,0,0,0
Austin Mack,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
A.J. McCarron,0.00,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0
Ray Ray McCloud,0.00,0,0,0,0,0,0,0,0,0,0,2,-3,0,0,0,0
Jerick McKinnon,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
David Moore,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Foster Moreau,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Gabe Nabers,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Artavis Pierce,0.00,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0
Eric Saubert,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Anthony Sherman,0.00,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
Devin Singletary,0.00,0,0,0,0,0,0,3,7,0,0,1,6,0,0,0,0
Ito Smith,0.00,0,0,0,0,0,0,3,9,0,0,1,7,0,0,0,0
Jonnu Smith,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Diontae Spencer,0.00,0,0,0,0,0,0,1,1,0,0,1,9,0,0,0,0
Ian Thomas,0.00,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0
Adam Trautman,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Greg Ward,0.00,1,1,15,0,0,0,0,0,0,0,1,6,0,0,0,0
Quez Watkins,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Darrel Williams,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Cedrick Wilson,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Jameis Winston,0.00,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0
Charlie Woerner,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Deon Yelder,0.00,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0
Jamal Agnew,-1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Tavon Austin,-1.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,1,0
Mack Hollins,-1.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0
Nate Sudfeld,-1.00,12,5,32,0,1,0,2,12,0,0,0,0,0,0,1,0
Brandon Allen,-3.00,21,6,48,0,2,0,1,2,0,0,0,0,0,0,0,0
Phillip Walker,-3.00,14,5,95,0,3,0,0,0,0,0,0,0,0,0,0,0
